"filename", "language", "XML", "JavaScript", "JSON", "comment", "blank", "total"
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/App.js", "JavaScript", 0, 39, 0, 0, 3, 42
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/App.test.js", "JavaScript", 0, 7, 0, 0, 2, 9
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/atlasConfig.json", "JSON", 0, 0, 9, 0, 1, 10
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CEButton.js", "JavaScript", 0, 32, 0, 1, 8, 41
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CECheck.js", "JavaScript", 0, 34, 0, 1, 8, 43
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CEConfirm.js", "JavaScript", 0, 113, 0, 1, 15, 129
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CEDiscreteSlider.js", "JavaScript", 0, 72, 0, 7, 11, 90
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CEDropdown.js", "JavaScript", 0, 61, 0, 0, 11, 72
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CERadio.js", "JavaScript", 0, 30, 0, 1, 8, 39
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/CESlider.js", "JavaScript", 0, 30, 0, 1, 7, 38
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/input/ConfigInput.js", "JavaScript", 0, 154, 0, 10, 23, 187
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/ChartBar.js", "JavaScript", 0, 44, 0, 5, 9, 58
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/Navigation.js", "JavaScript", 0, 96, 0, 2, 12, 110
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/ToolTip.js", "JavaScript", 0, 78, 0, 5, 10, 93
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/graphing/GraphDefaultView.js", "JavaScript", 0, 75, 0, 1, 15, 91
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/graphing/GraphManager.js", "JavaScript", 0, 0, 0, 1, 1, 2
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/graphing/GraphPlainView.js", "JavaScript", 0, 30, 0, 23, 10, 63
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/graphing/GraphSweepView.js", "JavaScript", 0, 71, 0, 39, 11, 121
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/graphing/GraphingContainer.js", "JavaScript", 0, 0, 0, 2, 1, 3
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/misc/MemberSummary.js", "JavaScript", 0, 60, 0, 1, 10, 71
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/CEConfig.js", "JavaScript", 0, 698, 0, 249, 41, 988
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/DefaultConfig.js", "JavaScript", 0, 18, 0, 2, 3, 23
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/SimMod.js", "JavaScript", 0, 175, 0, 11, 12, 198
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/SimModContainer.js", "JavaScript", 0, 230, 0, 21, 27, 278
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/SimModDivs.js", "JavaScript", 0, 249, 0, 11, 31, 291
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/SimModTest.js", "JavaScript", 0, 120, 0, 4, 7, 131
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/simulation/SimulationModule.js", "JavaScript", 0, 162, 0, 23, 15, 200
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/structure/FlexBox.js", "JavaScript", 0, 25, 0, 2, 5, 32
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/structure/FlexColumn.js", "JavaScript", 0, 22, 0, 0, 4, 26
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/layout/structure/FlexRow.js", "JavaScript", 0, 22, 0, 0, 4, 26
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/pages/Page404.js", "JavaScript", 0, 11, 0, 1, 3, 15
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/pages/PageAbout.js", "JavaScript", 0, 104, 0, 2, 8, 114
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/pages/PageHome.js", "JavaScript", 0, 63, 0, 0, 9, 72
"/Users/cordputer/Documents/Projects/School/comparch_exp/src/components/pages/PageSimulation.js", "JavaScript", 0, 32, 0, 1, 5, 38
